thetaE_s0,mass_s0,z_s0,re_s0,q_s0,pa_s0,x_s0,y_s0,mag_g_s0,mag_r_s0,mag_i_s0,mag_z_s0,vdisp_l,re_l,q_l,z_l,mag_g_l,mag_r_l,mag_i_l,mag_z_l,SNR_g,SNR_r,SNR_i,SNR_z,SNR_stack,best_band,mu,if_ring,if_obs_stack,if_obs_single,noise_seed
1.62727330293604,506618398616.2313,1.8567,0.11752598850877179,0.3069032444945755,13.831570205742585,0.2412596111472306,0.47605397616944123,25.904,25.9877,26.0619,26.0091,284.5626524045833,1.31048214474749,0.726948612109266,0.38682189625533714,20.241216426084954,18.284480019709147,17.585352741339694,17.152971892796685,34.794520495865726,22.848451186212632,16.45795183823677,11.10871788326,41.40409407814325,g,6.493200228856696,False,True,True,171
0.46610181422804764,91239406514.57207,1.9762,0.06550509607349986,0.6211044788957922,8.637247484278038,-0.03635210896823891,0.1601354626363917,25.5855,25.635,25.7135,25.6488,188.6253042937018,0.43719567897857964,0.7064773379820378,0.8074810500766636,26.250206910027718,23.734846759558458,22.392836239090336,21.379434601523716,74.9089424495168,57.849751200483325,43.85084940306553,29.644787100890454,103.80644072186544,g,6.669613452055849,True,True,True,214
1.445090011150677,668375155565.5377,2.8097,0.2713035537179247,0.663191257098406,58.53115388836797,0.5890248157667519,0.3593287773995448,25.5157,25.3325,25.3565,25.3838,294.75930826328863,0.717699666846446,0.756887167948559,0.7363405916365592,23.445415901709076,21.274398907067365,19.755391067116,18.99554167503573,22.90466452478471,20.87543139564779,16.36004191829626,10.529853246530752,35.30417779261645,g,4.524186100619496,False,True,True,23
1.1266900241169446,415663070455.73065,1.9597,0.3393521236989774,0.4248509932527429,17.631358246956736,-0.7352059527436916,-0.3772636079765354,25.1501,25.1474,25.2262,25.1553,269.64571804953727,0.9684268182497869,0.5852617529404696,0.6537559001109278,23.08124745491505,21.13902682501902,19.676594844750312,19.060240039748194,20.055544896833137,15.372718829432506,11.282992754511186,7.958104356030825,27.06274390937237,g,3.230772934551794,False,True,True,28
0.6355282770083021,76166690836.18643,1.4054,0.17569828286899583,0.45606939955708015,142.83810749543545,-0.19878446667691366,0.14074472726500506,25.6142,25.7051,25.5686,25.3885,181.61598915363766,0.4436960482661408,0.5910355881071513,0.3537847876826528,22.089366707522856,20.12863040971844,19.46795224783923,19.081997217445746,34.22985111775743,21.786908595459202,19.052403385229063,14.706266585635383,43.538264092459514,g,5.576786672899325,True,True,True,38
1.0362225265585228,309894349509.0937,2.959,0.07068456979522089,0.5742074971061537,20.465119157037535,-0.3105607989162114,0.2329047155519741,25.8124,25.4858,25.6169,25.9032,241.40923379117092,0.6676466200799767,0.5808434226978076,0.671438292399538,23.739956080403697,21.78813117070893,20.278255034660926,19.640403581478758,40.491272096200674,42.035115021187075,29.78157147147428,14.866857061261054,64.1166536207792,r,3.765043608108179,False,True,True,40
0.5989533211983781,105144450603.78798,1.6733,0.32097045738157576,0.373260233896643,74.43364427969213,0.018809065311259462,-0.08632941857350034,28.8019,27.3949,25.926,24.9822,193.0928951292036,0.4193792759642786,0.7694025812065477,0.5559211269058375,23.759263313185745,21.918330727029506,20.67314654365454,20.119502821039553,1.623500871451691,4.444353859410208,13.237702412601946,20.515139978137817,20.258981579067257,z,5.604054076125342,False,True,True,45
0.9425279041121533,343915822534.4389,1.5767,0.06893160859522787,0.39846074772251927,155.40512031009382,0.27672952062939626,0.1009309161784092,25.2529,25.3119,25.0644,24.9079,266.4404057033837,0.46554103640479755,0.5263850033273711,0.6740593706720831,23.463038763389882,21.50900269231085,19.992002056768914,19.35171618121345,73.45142545797194,55.16514767811305,53.340645877016854,39.43930826952955,110.33882830165572,g,6.070659423251069,True,True,True,78
0.37958328377040157,23591143373.791138,2.1403,0.14650362173310166,0.5247488558169188,85.63114309522123,-0.13023172020942564,-0.17631265884426223,25.8179,25.8761,25.8791,25.6507,132.429955754136,0.4985017047008558,0.483557312408576,0.34047955364191107,23.167253942946708,21.227513717740194,20.572187421269483,20.205233946196525,25.24032146087505,16.783853537123267,12.964899634099826,10.453984281856563,31.852593218493485,g,3.6789219894928262,True,True,True,129
0.9787185142334648,322308515028.4528,2.8125,0.05696156634064594,0.6791418988704141,80.95341008807381,-0.20699949967209316,-0.1476104142835474,26.8115,26.7028,26.8489,26.9596,246.37171319106605,0.4799234590368269,0.7909394629364868,0.7754923688822409,24.76356626300999,22.40019216727006,20.9709159495958,20.092054894336528,27.88938316543092,24.115133219026756,16.950473663368236,9.777376788827901,39.57310889790354,g,6.904405324561339,False,True,True,146
0.7125178476380218,158045669751.25925,1.1774,0.04798087072346402,0.6266448779313201,35.74332138928445,-0.050051655282569864,0.013284764202734192,27.6063,27.3014,26.9899,26.2831,223.475798616001,0.7272092793155235,0.5607441865069187,0.4963673908546917,22.478391068434668,20.617798718745416,19.56000375606066,19.03657545795114,19.64966663597014,18.929768460413513,18.540534883235406,21.57035584842363,39.051342587217974,z,11.994689885233434,True,True,True,164
1.2263148210848962,134447957746.79135,1.4919,0.24711196678601177,0.6759051234668775,165.92585445738925,0.8111462323254125,-0.04792454763464976,23.5657,23.6528,23.5712,23.4354,225.56020386610896,1.7436694750096278,0.9218734159854246,0.173770482146466,18.31529977500849,16.971238339773763,16.48104628293374,16.187339555536017,92.21089889021012,60.940122635542366,52.60439737127165,40.5058977950454,120.27931106210333,g,3.3688627448846415,False,True,True,174
0.30083334949652246,42089408654.89106,2.0829,0.06655998793630732,0.7622395517607374,17.57206677353439,-0.14273943445470755,-0.03369054637193926,26.6852,26.9825,26.9046,26.6591,156.8222351740336,0.2480612060211069,0.8124507345089771,0.8988836132862557,27.891127822777726,25.104167948922274,23.871564136567773,22.619109668147885,23.131697179156614,13.92816165350204,11.860634962876183,9.230460311668654,28.864854585525276,g,4.676119247569769,False,True,True,182
0.447061262461344,109487625959.29982,2.196,0.15906661825635413,0.8836589435134996,151.6505117326755,-0.03403568079774152,0.2114575115210835,25.7076,25.7526,25.793,25.6193,203.59225532812826,0.4362320912743351,0.4500485905686711,1.0451358510160402,27.768466726470912,24.870997368477312,23.62592378760882,22.20859712916693,38.70523596843685,29.351132294115747,23.27497527663706,17.886188006736685,54.68223882770571,g,4.939053736124448,True,True,True,1
0.869117460508465,158747235186.64398,1.642,0.21216107134199808,0.3903605930942261,163.65210975490984,0.21260616915358235,-0.2220619800087767,24.537,24.6404,24.6704,24.6424,214.20467160902953,0.5913773440075952,0.7280743550825751,0.40950071849796904,21.727010973082695,19.789518620393956,19.042123743493445,18.583805849896144,79.72616226175822,52.69599754720392,40.01882177802842,26.89630962833076,97.37680808452444,g,6.018337181845251,True,True,True,29
0.6933363933925107,386405850731.6465,1.9779,0.046072421951091465,0.5936969397714318,150.61664868604106,-0.0491558088694756,0.040693369040677746,27.0469,27.1278,27.2161,27.193,303.0077187817487,0.75163081538401,0.7092345385444186,1.2168709656347503,26.495671678584777,24.22413674619895,22.435905914856704,21.26198858744767,46.50715593680221,34.467158231077455,25.757417625734142,16.79243254979372,62.14266967724628,g,18.053746773749047,True,True,True,38
1.438307017969024,247338911987.70895,1.4541,0.09868190630967542,0.884602270399109,40.316153864123734,0.12872761974460803,0.7738680899805235,26.4505,26.3861,26.0068,25.7062,252.6773156905025,0.9697193008635325,0.792321791402804,0.23108623249113544,18.801276637112707,17.231370385692628,16.67064015419426,16.386124733227625,20.390065734586802,14.88080047683102,16.111938148171085,13.880556368576286,32.15434397596155,g,4.356062134263859,False,True,True,46
0.530330347254834,189433505032.69083,2.0919,0.17485762470454694,0.6590522940044978,116.63327932475197,0.14513104169978494,0.280558902697027,23.9097,23.957,24.0401,24.012,243.55575774331598,0.41103576591810914,0.5669064448198625,1.1546632376433674,27.59870942941853,25.041598282913775,23.468406272400486,22.187701191185113,115.07211830079738,89.33271663154999,69.35791312294123,47.63924047214067,162.21212179441517,g,3.667157989372108,True,True,True,49
0.714732839676039,53204189465.837006,2.0197,0.15083264339016197,0.6179897302970501,120.4872042930191,-0.35774124115385814,-0.1053142529212073,25.9265,25.9758,26.0464,25.9952,172.24620302184198,0.749639093778156,0.7412672741775111,0.21059167018665667,20.194947223160504,18.695053113540084,18.1577017700549,17.870608529006866,20.038055252930068,12.501643722034554,8.909603324797578,6.132589690702611,22.65844775279392,g,3.6422181253516848,False,True,True,61
0.8093696642110539,257937854013.11322,1.5995,0.260802748033143,0.7556398192825788,165.54277585933792,0.1384633450245708,-0.09148994832551319,25.8146,25.8848,25.7081,25.5597,247.9838712355083,0.9700669648024868,0.6525881161731282,0.6876332783585867,23.75413904088571,21.77986146835269,20.238775413871682,19.57815708754561,29.974676602326273,21.56243917422683,19.748210296326334,14.778341878073817,42.6498997613623,g,7.243346608179564,True,True,True,79
0.3314670480407265,79501650783.22037,1.4818,0.021681417498523894,0.8396999755891422,32.9853273596136,0.027685687143645006,-0.07998032299766943,27.3869,27.49,27.4451,27.3544,204.27090160443035,0.44886145969816066,0.7030595397334356,0.9329116011657842,27.006652668869947,24.2324429288966,22.96999348374198,21.71816406724047,26.093088545332726,18.66758612173393,15.312249730035436,10.087340174570324,34.941349501865304,g,8.345995376683245,False,False,True,89
0.41146530838146217,68562630076.68363,2.3001,0.10110790697586573,0.3346162827495973,71.1061452110556,-0.1091782962440572,-0.23618129338194987,25.6338,25.6632,25.7783,25.6819,172.6958923771005,0.2891490040116095,0.33260723220974997,0.8465633493258978,27.14729594867344,24.450298284335584,23.173700373662115,22.02036507626074,35.36669276150893,27.200381995398786,20.02741916167849,14.132092215080975,48.5274652071264,g,3.6061030795046953,True,True,True,114
0.6924758211044102,210525805375.2511,2.2522,0.16089643314577362,0.6474127053868998,18.155211871449797,-0.050977499988637494,0.3425434498738222,26.0391,25.9939,26.0716,25.7349,231.26392591344234,0.41067744484613916,0.7612420633027377,0.8963936120684208,26.294271108258755,23.507900022835116,22.274048481044908,21.02443326624979,24.144525715746862,19.58248872257387,14.80505705688988,13.003085826145766,35.60700978314146,g,4.44708468232956,False,True,True,158
2.204790948266338,1519315904442.5742,2.7172,0.5398617697222705,0.7248424824638712,85.45650434029935,-0.5207614472463917,0.26621540309567365,24.6331,24.5971,24.6831,24.7405,362.31754204944883,1.1811106476462014,0.8836477957987638,0.7100559595967286,21.932418532035648,19.886941121003733,18.33355285117358,17.636200835594863,38.12758783860987,30.235100172071814,22.129544088040376,13.868762700039454,51.819044419007795,g,7.200025191789812,True,True,True,183
0.7544534425688152,126123931446.22346,1.0945,0.19612734601583107,0.8272489918722498,36.59485651627963,0.3128230233023746,-0.1001185701902946,25.9022,25.9137,25.7083,25.1566,211.0118361420479,0.7603008743266304,0.6407036855686478,0.3724060274686909,21.615871921526978,19.651358427455456,18.976349081946545,18.560656427205863,21.961029845047566,14.867292839747721,13.75910073466256,14.780075490719167,31.766867853067147,g,4.759923859281903,True,True,True,214
0.43388575833577236,50836316755.6512,1.7887,0.11236764198354254,0.6558354269397326,39.63909678074229,0.2870187493180077,-0.01300624040329936,25.8552,25.9118,25.9537,25.8433,159.58712244237827,0.3322092065419852,0.5451499525562307,0.5308711407124803,24.234536233512994,22.3940286218657,21.214859781395607,20.673867039131473,27.399142953624104,19.666032040028483,14.31813025251828,10.019564509940412,35.01755433630255,g,3.0888135745613137,False,True,True,3
1.1793629338753715,672942353529.4178,2.8678,0.026117750014348663,0.2353120631834058,0.6312790085958842,0.01958090510612162,0.10500826221204354,27.1217,26.9683,27.162,27.3381,308.94873590884526,0.7801147987441501,0.7937310284451173,1.107945565852138,26.03608304845146,23.299717544971287,21.888147834902266,20.506294514697593,67.87547202032715,61.708227477650716,42.626085504837185,23.421593857500522,99.14075342987056,g,30.304396891816573,True,True,True,59
0.5609940119988641,124889543475.48756,1.2561,0.3252314821636,0.6869300233924731,13.390937970068805,-0.26541000064041825,0.09634425243684709,25.3376,25.2684,24.945,24.4311,213.13746991257088,0.5089593319693414,0.531586838532587,0.6045803251871308,23.7239082867654,21.8458070354555,20.50212597716631,19.926372272448994,24.19555147085313,19.28110138438507,19.774318971817465,20.56347181509101,41.390899484084215,g,3.557906541043068,True,True,True,93
0.8188665584387951,119624315095.47826,1.5824,0.5217003240197297,0.38824033997140717,106.18290891536253,-0.30654846625926907,-0.218744656057105,23.3755,23.4295,23.4036,23.3066,201.7612492901438,1.02950412133788,0.5219626889256019,0.3470831601296133,21.435179633400733,19.483068162899553,18.82541512019446,18.44927797061761,81.8386564017144,55.30262777959187,44.5906889288576,32.542500629782296,104.74810248113602,g,3.215294540334218,True,True,True,98
1.106866195385627,346027507979.54333,1.2099,0.5183970112202417,0.3646315500685354,90.81802415436681,-0.09750990224810557,0.6935510498046842,24.8428,24.7642,24.5486,24.0109,269.50592481628223,0.9839684479740232,0.7628090151133593,0.4686074641515147,21.369698126773294,19.473316027268247,18.52215799044639,18.018642594150666,25.96687915842085,20.162075501758732,18.816291515734854,20.182026819739733,41.87818161234936,g,4.341578504370648,False,True,True,105
1.0136387328821912,313543858536.6017,3.4204,0.27417072101339396,0.5959153241048925,155.92700790561975,0.2868507103425479,0.5793856630284535,25.522,25.2426,25.2657,25.2698,240.43863535395136,0.4864294565012241,0.7763369957053886,0.7464357264777435,24.650355660924667,22.428636718020392,20.933737538275842,20.142654263647934,20.335195851528955,20.237078104929317,15.970428493271385,10.52223234468536,33.51938903791082,g,3.2435687628273193,False,True,True,114
1.2800617741215488,298742831687.92535,1.6253,0.2557920021299158,0.9472719613000339,88.19490270746276,-0.4246430565895571,0.793091538143858,25.1815,25.161,25.0483,24.9678,252.73714819792588,0.7403093722673663,0.6363160438763427,0.35683674899800527,20.556745386131762,18.59330137278165,17.930820639672444,17.540334034999844,25.814400121397426,19.86970594984688,17.7619650636848,12.818122114874434,38.042806607115246,g,3.0851469320934335,False,True,True,153
0.20209931883256912,23304555997.185123,2.5225,0.09482682675646624,0.7182081228371276,73.13321875711156,0.12172790128772136,0.003179177737795678,26.2086,26.254,26.306,26.3946,138.20000445449415,0.28345905032798385,0.6690801530441277,1.1736718716161159,29.864584936106073,27.390114597591843,25.755367880502142,24.503166130361475,24.42760413229879,18.493506853326462,14.468805722034691,8.802390439904817,33.29486760718385,g,3.2076348204306107,True,False,True,155
0.6395675126518425,181376243313.45102,2.3168,0.14543973998540682,0.6356337954240558,25.1021493289852,0.19101632750448286,-0.03143275152298394,25.3462,25.401,25.4666,25.5076,222.6306881116493,0.46567439521589615,0.6764224968045133,0.9173447103860587,26.482341052021344,23.698587661076115,22.44695753256929,21.198437624080206,63.59023143487683,48.010507934510855,37.19169090404958,23.4262380040134,86.54175258059163,g,7.119925898064128,True,True,True,162
0.4608343961413995,48638317919.35476,1.0458,0.2329595368013273,0.7920349891125525,66.53744242628015,-0.19990687730818685,-0.2271831646120338,28.2082,26.3143,25.2772,24.3457,167.2849097094952,0.4775328675373734,0.6548853529667658,0.37509546144643385,22.564573595686277,20.601245069166144,19.92253226037053,19.50334596183518,1.9723692346216617,7.604720978935277,15.100740193858602,22.97164035042249,24.65139816044708,z,3.3856057836438906,True,True,True,198
0.16736995329149157,13253150111.099392,3.8842,0.05549938727940795,0.6751259155875403,32.83999751631384,0.015862194360380673,0.08469425709965855,26.8022,26.2608,26.255,26.2771,113.88957120357287,0.2372824010504283,0.7341672337683192,1.2722342012394237,30.839355918008742,28.85377899498183,26.912358173774383,25.77856996726352,25.28698392585876,31.872505383228102,26.398403670831662,17.151169352630173,50.871817602270504,r,4.503387364201843,False,False,True,224
0.7128128172545495,84318341831.71317,2.7798,0.0558158319010183,0.3605292211027773,46.8688657574222,0.07358145565072473,0.028121492370113067,27.2771,27.0613,27.172,27.2324,179.2389733171873,0.4709951119128587,0.511469786588084,0.36115405536359435,22.115135564876937,20.14939762646153,19.48421259398675,19.086833973684154,21.76780311808427,18.662616217509342,12.91825275314349,7.721051779375113,30.003541250741804,g,10.022464282608313,True,True,True,232
0.37185410395490076,27615530520.6172,2.5492,0.10384106254604822,0.9278922400035091,99.60118059440592,-0.16557925202464513,-0.17095337298917246,26.0718,26.1047,26.1259,26.2169,134.1904103336424,0.34101447162046966,0.7288130553432445,0.43473918769018616,23.867331630564962,21.950717186623102,21.130592363463297,20.64487772416212,23.867195957908702,17.155498684996562,13.45415947697323,8.159240748294511,30.780911376643047,g,3.3377067061008505,False,True,True,242
1.861375052779505,799982368482.6238,5.5762,0.11030021389320666,0.8621398548149929,13.317804886951661,-0.07227216365241894,0.010020364943032559,32.3622,25.8758,24.7035,24.5496,297.52499143628046,0.8820655344866329,0.3942127129782256,0.5925691971625932,21.926532911705294,20.064403674131285,18.744413457362466,18.173887099699005,0.11973534868738205,33.64304738244859,72.55132728730976,54.528368834476424,84.71342789501618,i,7.031958145126822,True,True,True,243
0.9650992561363945,278498826594.4882,3.2274,0.054054473244845885,0.5255621026083952,34.79910070995346,0.18699082950868354,0.24987569898785877,26.7429,26.5062,26.5439,26.6279,234.0331907003427,0.6796178732599989,0.8367045329174263,0.7167456750919419,24.532770102733444,22.457880964751574,20.909491329621662,20.19832956233384,29.749523273732382,28.77167595341122,22.284562798333415,13.31135553850346,47.349745401589246,g,6.126007947673105,False,True,True,251
0.6338579881929757,153722025444.98026,1.8565,0.0716061560109596,0.525124985916011,19.13889671956408,0.17975439310414063,0.11397517415022972,25.5203,25.5748,25.6433,25.5593,213.98570737713663,0.44278055799511823,0.7139639569205186,0.7265380162009929,24.920310969088703,22.79847477159408,21.260830339081547,20.528166647044063,63.63320328118052,48.79584857309394,36.714506230026835,25.447081508499593,87.54752762105369,g,6.188214231929826,False,True,True,257
1.6631611309399368,379436616336.6721,1.7772,0.04088352882959959,0.5328407443694388,16.691856377017093,-0.05157970080853105,1.4518406143706208,26.883,26.8859,26.844,26.5966,273.18653913769,0.9793490760057293,0.46277645586994853,0.2745443465038902,19.081977502105335,17.390915932016785,16.784898550070373,16.477663673442677,27.52171346892927,19.374706349444203,15.359303677579973,12.294156852963122,36.50375977082638,g,5.881208239571334,False,True,True,18
0.3408203321431751,37943392782.37732,1.7862,0.06367340043334765,0.47042222106734,38.79090624102075,-0.0021495655144132954,0.026266203543652642,27.0085,27.0865,27.1261,27.0314,149.50103057078604,0.25112092726721774,0.7589191766763467,0.6266998729132724,25.19873346972828,23.28460656793,21.891509366276086,21.302515433798202,40.327279087176315,28.94782526124036,21.20237871150498,14.529666572942254,51.77382917974349,g,13.068469349030133,True,True,True,29
1.206257784551616,605040372053.8348,2.0945,0.05820248541846393,0.7891144644740965,62.678486377618086,0.12873200379940683,0.14147070331320147,26.5857,26.8019,26.7758,26.5837,300.8231426836763,0.6351534841180138,0.7391464586765784,0.8257428273113288,24.28636298651024,21.677990220611125,20.373704028505987,19.290847984970664,37.58291653675473,24.39210853023799,19.964629660184272,14.94346438749083,48.34614291142417,g,10.62852152829586,False,True,True,40
0.17237482747025157,7862252566.195941,0.2936,0.0250878075440156,0.4853958100159145,103.88346310829762,-0.00564373444319744,0.04563058330625169,27.2821,26.7068,26.5923,26.5324,138.36614526800975,0.7112259676358014,0.6651678071898113,0.19706238563781966,20.79449342500503,19.348858874334294,18.82960047930455,18.53965684356347,25.45718930572519,23.409547799428655,18.7437406608736,12.586086151610976,38.36845101861852,g,11.284143044458043,True,True,True,72
1.275994226419595,325959990651.94995,0.872,0.010829305982479555,0.6979058865277272,178.44726630509317,0.0013231420092575021,0.5107756574127811,27.911,27.8513,27.57,27.4436,275.775868645593,0.8719477844717018,0.5606625710730397,0.3142627507006362,19.508854607544666,17.660077846002075,17.01999421070194,16.677161016134203,57.53562597595967,40.201533209365316,37.96216219692946,26.798846081584216,78.81759394436013,g,39.53301641923572,True,True,True,96
0.43526679442452665,71753831993.66289,0.9273,0.10405168437518394,0.5691534317770419,29.47433528736991,0.017795902722784425,0.1108791574558576,26.8543,26.7124,26.1436,25.7745,193.18513398959547,0.4366250265199757,0.8768958616615916,0.4913251972913659,23.065183204151175,21.197637739631414,20.159750591721735,19.63936217950483,21.59070371328691,17.24172439808689,20.850038553945417,18.198724563673252,38.459949330773625,g,7.594433022512853,True,True,True,98
0.5213852125295623,215510167668.43405,3.0281,0.08393797237729243,0.7701694160990212,177.62032586270632,-0.09785069276765758,0.003839331650009346,26.7716,26.7437,26.7708,26.7887,258.4802142766513,0.6485664271258349,0.5125490464483884,1.6648576161370008,28.315426226158557,27.80423482450151,25.674495668644973,24.03682374106686,34.093038292220065,27.667263794034096,22.14349642562834,14.39466500557245,49.486486387234294,g,9.83025649967646,True,True,True,134
0.29891176082584076,26072938896.353268,2.5846,0.07827366520133487,0.5415913912511843,114.86206661859599,0.059550501557571606,0.03970436136970251,27.0479,26.749,26.8586,26.7837,131.25171200806324,0.22937746211791663,0.4994143130631663,0.6505649322142237,26.14289881011996,24.202750432098792,22.74928169865303,22.136443918358555,22.641830623641688,22.710352626639306,15.916226272519511,10.880586454017816,35.90793567208596,r,6.919607229282111,True,True,True,142
0.7800900425079541,175607406022.24216,2.1483,0.08175215794810613,0.8036011080643667,134.81327055235775,-0.09963959962222295,-0.16566899403761984,26.5391,26.7564,26.8201,26.6092,214.40972157308494,0.5644529500263785,0.5043827167750365,0.6035569776902189,23.61831182000666,21.74174963926429,20.40030269656572,19.824915257246207,36.41542017420422,23.325564844387998,17.132847234859103,13.32823222695169,44.65802572366071,g,9.152178419010328,True,True,True,143
1.2511657800052116,478295978610.1519,1.5427,0.05638232646938569,0.5134300762382873,161.2276103589791,0.295194013766541,0.46828568115237074,26.391,26.4331,26.2069,26.1818,284.9491496477141,0.6321504712592207,0.7938063621404012,0.5558857252346291,21.88254097464087,20.041610858865997,18.796512940874372,18.242882195208715,29.721504199063233,21.851848974746282,20.200005937691152,13.103783019765409,41.88767693753914,g,4.384621932360402,False,True,True,154
0.9406217915358365,355750672633.097,2.2286,0.09924176548742208,0.21714322657716578,121.19430150857687,-0.33060826638631996,0.3139896059367051,26.0328,26.035,26.0832,25.9992,261.0796429158156,0.4757643400065215,0.4677806640400656,0.8284498917388932,25.040122006793485,22.418653925863826,21.118771896304846,20.0262711971699,22.255355172788057,17.24077093422437,13.161391795344585,8.915038966600836,30.69410114946595,g,3.650151841489276,False,True,True,159
