thetaE_s0,mass_s0,z_s0,re_s0,q_s0,pa_s0,x_s0,y_s0,mag_g_s0,mag_r_s0,mag_i_s0,mag_z_s0,SNR_g0,SNR_r0,SNR_i0,SNR_z0,SNR_stack0,best_band0,mu0,if_ring0,if_obs_stack0,if_obs_single0,thetaE_s1,mass_s1,z_s1,re_s1,q_s1,pa_s1,x_s1,y_s1,mag_g_s1,mag_r_s1,mag_i_s1,mag_z_s1,SNR_g1,SNR_r1,SNR_i1,SNR_z1,SNR_stack1,best_band1,mu1,if_ring1,if_obs_stack1,if_obs_single1,vdisp_l,re_l,q_l,z_l,mag_g_l,mag_r_l,mag_i_l,mag_z_l,noise_seed
0.7871131691355255,189893905831.86844,0.9125,0.47023913143484125,0.592477600553869,86.22413075572709,0.034160315183547375,0.02560282546686251,24.1399,23.9757,23.3893,23.0707,26.947456529226635,22.292009585919725,29.004060172388275,25.048935336361037,51.409211681833995,i,5.334434625707003,False,True,True,1.2190000842322966,294088189959.3665,2.5359,0.2706419885454003,0.7925346772691568,107.70717886515492,0.23400427213204336,-0.07976221105403415,24.9752,25.0053,25.0265,25.1161,22.633306010612124,16.64292300515137,13.038106964022052,7.86474613811664,29.823779282312174,g,8.884256206941412,True,True,True,242.62652168730202,0.5841039810939015,0.694732386462442,0.4300638020916543,21.480940673959026,19.561156142475628,18.756011444367022,18.274985330928825,6
0.6786669539829068,68243291506.348076,0.3477,0.09212028426240589,0.8375998186014786,7.805015867735938,0.02008990238075511,0.24069049009476357,24.3003,23.4977,23.2306,23.0736,57.75575252314447,71.8234184785652,69.88715746894243,54.149014844909544,126.95476175213369,r,7.510089608627449,True,True,True,1.1094656194507007,111562210654.43561,1.1068,0.10344267774481901,0.6849539888105964,45.589710105258696,-0.603038140495441,-0.08357680451630654,24.9952,24.8063,24.46,23.7903,26.22854724959537,20.314747490426896,21.200892082786496,25.220947364783374,45.6668611166206,g,4.939269227207295,False,True,True,218.63767428692316,1.4530962332033808,0.3645282159014869,0.1686828007486923,18.415431734481032,17.093689989868004,16.610042877549063,16.315925139110103,1
0.5973555663212405,144429346454.6248,2.547,0.046141437733597475,0.6367525883300224,160.3742931361884,-0.08290994551577979,0.01143049567013574,26.1502,26.13,26.1945,26.2331,44.20828491557752,36.33803141248623,28.686658455838554,18.306121064565186,64.7223130400074,g,18.562546226075305,True,True,True,0.5307236526702652,128319002324.24788,2.1,0.08381917519619701,0.8916148879138182,92.97586604280971,0.046402953517057095,0.05012590264520801,26.5297,26.5608,26.4962,26.2051,20.346787844904703,15.575645992538846,13.470724886211551,11.218843201790039,30.293616523731043,g,13.664306616065108,True,True,True,206.49118851182612,0.3865457767833146,0.8489206062513838,0.8888518048246025,26.586004930633386,23.803053111068746,22.562375972377858,21.323929494109887,11
1.7272381833649935,246815117896.17114,1.6683,0.057511692004435205,0.4320930211424787,4.696790462073526,0.023050399843635255,-1.1692575691325107,24.5661,24.7016,24.475,24.4404,45.09893164025533,30.131663755274236,28.43605516317151,19.744597622445664,61.432273830810885,g,3.9443536773106596,False,True,True,1.6963707855033727,242404295743.36215,1.4201,0.27352181322201763,0.8193980504849627,8.561285268033865,-0.050274605976026156,-0.07675591489053095,24.5527,24.6566,24.586,24.4508,33.62254535741185,18.97330816927948,15.473424201938702,11.675331977897159,37.58877274006704,g,14.610515501776876,True,True,True,264.4916841978222,1.3511325880863783,0.7194422711534465,0.16272626463184095,17.294832805392176,15.998911667321263,15.523027262570448,15.228197951183397,25
0.6322035563272661,73627567426.78735,0.7176,0.0051658098381316825,0.5700488718571948,73.26606788603182,0.022030182878397506,0.11377311069238452,27.7155,27.7171,27.464,27.4561,29.748083759994042,21.005714484055225,17.89236422278166,11.441925530368568,40.46135624515572,g,19.045842584347145,False,True,True,0.8374489982256126,97530822100.33199,1.5881,0.08461549886427877,0.49500352640551004,70.26802408476199,0.458147556630691,0.14551146099571463,24.9365,24.9792,24.746,24.5583,28.830805648616995,20.32489939101889,19.470647534576997,15.145281418871297,41.34828725686819,g,3.3735095666109447,False,True,True,195.68199984809107,0.6878816913325284,0.8687644909678147,0.27260278224190326,20.595043886113974,18.909875356610883,18.306068314563102,18.000470634619855,0
1.3098194364873508,179693429022.82336,1.3089,0.4617741434781328,0.8502956310007541,52.14800606656214,0.3406473377516093,-0.8483256181569837,23.3092,23.3029,23.154,22.8684,27.554604528590037,19.531827423564106,17.905434210672023,15.522115749830444,39.3990674986691,g,3.3000436497342975,False,True,True,1.4121855257265865,193736978140.08542,2.4301,0.030727439519117796,0.7139099077911456,47.16602292236239,-0.02191265849839489,0.17762380323665364,27.6883,27.7303,27.7865,27.8514,22.177666089935908,13.520216398670128,9.446659004947785,5.687044539758363,24.394843782066978,g,36.85992220424823,True,True,True,238.8599919647608,1.0741039766350726,0.7665937389170452,0.19939958606535077,18.48197363570014,17.02671618585024,16.50434472863639,16.214928367976704,22
0.6281075039783638,136680308027.82518,2.4623,0.03870249494467136,0.8926875739638768,80.3927472740363,-0.026041694165327794,-0.10693413126253529,26.9157,26.8545,26.8839,26.8426,23.321698283852324,19.1091340845494,14.902949753201787,9.998253986806347,33.880466909060004,g,15.106487568741775,True,True,True,0.4221079035890196,91853445338.73636,1.4045,0.22873763009695205,0.7477740466141082,74.74973098235223,0.1267073781328232,0.3301214317617139,22.146,22.3013,22.4301,22.5227,127.90855261404712,95.2797586539999,72.05544824072045,44.86244508123314,173.21589460370586,g,3.0219965077257798,False,True,True,201.12524974320024,0.43976669863436985,0.7959834083742461,0.757391241616856,25.416904421497513,23.14093921959359,21.67156943277596,20.84769826430375,3
1.4223860302184475,439858347180.51154,1.0664,0.10088816483657095,0.853076100493532,154.18696492809752,-0.0016931269902455736,0.6646732592854189,25.7907,25.5959,25.1992,24.5735,21.781225555542186,18.40846407884943,20.477094559397504,22.942993431534774,41.351109482154605,z,7.42653249626059,False,True,True,1.7505992562632124,541354933946.5265,1.997,0.17895867788779035,0.8755107517476931,81.54541217027224,-0.1756027527097752,-0.7711508746775847,22.6847,23.0036,23.0392,23.0594,133.11508045538872,83.07806698118574,66.62131815996256,44.54859827773629,164.99925326159,g,5.948200465447861,False,True,True,289.308454963219,0.5932087804115674,0.6571215419317846,0.3630988562418573,19.888734705581655,17.92257128045908,17.256130381519405,16.855428827382106,11
1.1326887380953243,291133600255.54346,2.5448,0.022524552554391612,0.7855210966095502,169.52890948125648,-0.07993408790676565,0.18375607882240783,27.3589,27.3912,27.4135,27.5051,25.59483980469704,19.033060455460078,14.589287234020583,8.615185861793654,34.24634731338974,g,18.829751181318837,True,True,True,0.7669246711231003,197121709715.52133,1.0772,0.07271515485968871,0.5842780354468531,26.65364744430256,-0.17368103027046278,0.44853424554462645,25.2477,25.2001,24.9084,24.337,25.588418907122442,20.493385888889573,20.94030449545283,22.011088559910423,43.95106919039456,g,3.4116244064312693,False,True,True,240.35059369035585,0.5990923388191132,0.6233217307651294,0.49800500119254826,22.260086793488206,20.401603694354613,19.33734121982294,18.81303748637088,4
1.6321519093268506,397249067759.65936,1.3526,0.6976973581380675,0.7131649768112545,53.57548811400535,0.04209934522784371,1.27993670416414,22.2332,22.1093,21.9756,21.8442,64.11197018790854,52.81019973235173,47.51891429620279,35.80533958645967,99.5141373146701,g,3.619862445317182,True,True,True,1.8212299591998211,443268729665.29047,2.5292,0.2739892362303236,0.49533076901237616,0.29402700407480387,0.09195908621418204,-0.755926744905536,23.4201,23.3338,23.5764,23.4735,72.57344376671924,57.22870877570195,37.3431337116038,27.459976415284803,96.03728270798209,g,6.69754162941214,True,True,True,279.604222898915,1.0819819602299119,0.4886125964987975,0.28168279956997905,19.06725457424283,17.35273838781239,16.73824282229598,16.425503492149204,21
1.3014601391168898,95335419776.52228,1.4045,0.12004566135088071,0.2860782449793069,108.80742882288773,-0.018388280462940023,-0.17018650466129764,24.8869,24.4972,24.1286,23.8961,41.215151289095964,35.8478535148867,38.54322753366393,31.325753163916424,72.3175043460719,g,18.207547883879617,False,True,True,1.3276925330004177,97257012461.12509,1.889,0.07202736610334431,0.5029952063484944,105.21181426593864,-0.12480395581923094,0.02302979689640701,25.6457,26.051,25.7216,25.6036,35.560845751997185,15.184075049175618,15.462126952580377,11.152803084173005,36.388547162964414,g,22.042242507654564,True,True,True,224.96325804615074,1.4218240644415185,0.8880125842007034,0.10849334106170494,16.84251559934509,15.746799867871264,15.354497045420011,15.039056084458384,21
0.8082086920054655,256205183927.37384,1.7318,0.09993170324094096,0.6809195371410871,106.59638656676628,0.17428222248130332,-0.1547114977197642,24.8309,24.8789,24.8245,24.7154,38.131642990295546,29.322003697074845,24.799275119113762,17.86889122931536,55.173720817069395,g,6.708705195259135,False,True,True,0.8780504304497464,278345276728.80524,1.9827,0.32314942254074114,0.7628182877172032,101.97833889227802,-0.12920294972780233,0.29377297467638297,24.258,24.4237,24.4007,24.3813,28.899096144646034,19.666195006736647,16.19021365816033,10.75662062536612,37.65452340910841,g,5.643944149325891,True,True,True,245.41185655146728,0.6881529331316709,0.650937019089707,0.7149574133333693,24.120151449144142,22.053404809814975,20.503354239423558,19.796048087733013,6
1.4819733933234018,366858886920.89075,1.0284,0.18820945301882402,0.7244279366315807,97.54481329662163,-0.762819805241622,0.6085002530802172,25.0265,24.3252,23.7386,23.0955,14.206408321206519,18.22436223681407,24.328891159756886,27.900866671677143,42.353681545360544,z,3.087511505607519,False,True,True,1.7067401839674634,422499355909.032,1.7282,0.0692023581026163,0.913548989438359,3.4064228568726684,-0.2993655526292885,0.02109704595993968,26.2585,26.3251,26.3265,26.2255,22.52245716494022,14.87950928752575,11.42454977062595,8.187187921961756,27.90573350738623,g,12.01240107898699,False,True,True,279.4699879543517,1.1110152817681571,0.9492485677788615,0.2889274914335653,19.181269469904198,17.4398790159588,16.816321964551392,16.49916443457017,0
0.9908979351779675,201996950397.5829,2.1515,0.17034862038714357,0.5765029702270419,98.84765706050361,-0.21695976629446087,-0.1198843963355704,24.917,24.9913,25.0803,25.088,29.10901750107568,20.83497886370645,15.415351769114965,10.015726345628519,37.483237297849975,g,7.603370688223137,True,True,True,0.7035528340855756,143420953746.70306,0.9836,0.3930755784935498,0.6941881565718254,77.8939357342633,0.038489286463416095,-0.02718634886388851,24.5567,24.2184,23.6926,23.2367,23.225435113422293,22.67451307660896,28.086488306817717,27.41674981379512,50.72254149941551,i,5.7615146354673525,False,True,True,222.80808003623264,0.36814419794836317,0.7875930293424125,0.43151684366582216,21.8343826870384,19.91562540813313,19.105834188102992,18.623390983836426,3
0.6697652687415756,96292507523.58981,0.3951,0.01983912645500648,0.5003051226070463,178.08573221242239,0.08760954723124775,-0.21281410130928477,25.8628,25.0778,24.8832,24.7589,31.91059180130692,36.328109363338534,31.958122225987,23.45876147430664,61.088485621647926,r,5.85654242053348,False,True,True,1.4039862707399837,201851849965.67828,4.152,0.04752467031177054,0.708360476015416,67.78140257470348,0.06534489641158413,0.008767037330895941,28.6267,26.3336,25.7003,25.5903,5.787763718044656,27.848433242070694,36.66506737287095,26.854984733933037,51.10690889045164,i,28.408330753236495,True,True,True,235.56200175271636,0.9389168585666635,0.7795410361648969,0.21957768628689936,19.038913676342112,17.506141107974198,16.956184697211686,16.67230914883694,1
1.0527923528265613,171784121199.315,0.9109,0.4744928074992252,0.6054327891769544,24.59907216775835,0.740144529201147,0.3385100510350282,23.2921,22.936,22.2942,21.8749,26.28385529179201,24.76335630649772,34.31396345636451,33.34062532174587,59.30419098955031,i,3.06187205141576,False,True,True,1.2157643585858724,198376262293.6996,1.5197,0.007922505689555381,0.22691796426674815,47.39982039214223,-0.27825761320805653,-0.008433575775113798,27.687,27.7873,27.7007,27.7641,42.97915245386429,29.10858123999056,22.916560978461106,13.63376807962822,55.4961942143734,g,44.03580877102888,True,True,True,235.2880895961442,0.9833404230904643,0.6198733467592408,0.26098757829012503,19.65253175065331,18.00022625505107,17.4113225541117,17.112627055651664,20
1.2497439823086955,216459710751.64407,1.6171,0.20868226648608904,0.5863886319001235,85.20616807252065,-0.6184191116021739,-0.30420363310418364,24.5476,24.6265,24.5396,24.4334,20.46461128034763,13.362971198533074,11.296089391356334,8.26863349172815,26.0238545919491,g,3.3960901701286446,False,True,True,1.1788002947735299,204172033994.72266,1.2514,0.16807515974966472,0.7074688405228962,1.0621553836907172,-0.2729507403254231,-0.5112871022104907,23.4232,23.2461,22.9568,22.4587,64.31037700610476,54.26811237295012,55.121957572989295,55.977677162201424,113.46666316629565,g,4.285407642285432,False,True,True,238.6282648213844,0.8848994700577656,0.6778702265307979,0.27262951061931606,19.703713860256364,18.01846527761629,17.414627425133588,17.109007760105538,2
0.5304258248217727,43878176435.337555,1.8841,0.2847969316947543,0.5339285209747574,18.76803394088929,0.04115904251461672,-0.27999096955097996,24.1054,24.3666,24.0987,23.996,27.29647462065941,15.735265923891673,15.821640007497724,11.511097677652437,34.51783499126949,g,3.450112097427293,True,True,True,0.5488209127165761,45399865000.29936,2.3028,0.013050453912968309,0.5106987993094041,143.81027678056338,0.006450381980769605,0.03462823145583709,27.0968,27.2365,27.4221,27.4164,32.188362689745006,21.068067913734083,13.391771115300077,8.06003312416859,38.47289978498298,g,16.181384403106275,True,True,True,156.62348642038683,0.48003483320838686,0.6310516606012329,0.3160877007310716,22.05131127458704,20.19443944068097,19.55304123626672,19.208995077836246,16
2.4053838725246743,927896234457.2919,1.8316,0.5175751838209213,0.5719652637641055,78.27381067566807,-1.2105518709493726,0.5939561759644625,23.4621,23.8018,23.4013,23.2924,24.424315430250942,12.418638313201505,13.962663158963574,10.201731149855098,29.45541041414829,g,3.3507105976449005,False,True,True,2.410467869046945,929857427131.3151,1.8508,0.22621890970015995,0.8698054914793905,63.26706913501832,-0.3588951134375483,0.4009536792466898,23.8234,23.9984,24.0817,24.1694,52.40119875817768,31.87423808417314,23.11640694136195,14.17942047252278,59.079050719777385,g,8.78065041497463,False,True,True,335.6520759435648,1.4826073380264544,0.7842849567971686,0.3233139999806252,18.584874899789458,16.698130455203376,16.05208880485198,15.702496230287348,5
1.887857487978337,928640426559.1484,3.1319,0.07019752620819315,0.7290116711302264,133.94451312436564,0.41767133038937077,-0.701328745727962,23.4971,23.0414,23.0698,23.2428,102.46426376835421,116.3129789615256,99.296226474184,63.182797235371275,193.5413790727899,r,4.700706263335634,False,True,True,1.619830820542369,796797636326.3403,1.9486,0.09920465531073476,0.7921361314485093,149.60678020599494,0.029903924395600415,0.14333933290622977,26.2597,26.3993,26.2818,26.0886,27.652295648509504,19.00140423994999,16.523272829874983,12.687113381987526,37.720918631422656,g,24.36594342934292,True,True,True,316.1849657879575,1.3122770159393493,0.9105008628905172,0.6099067002915922,21.71521128656819,19.82864294755419,18.473181943574662,17.895339345109537,16
2.034234963968636,678944711003.0327,1.537,0.13435393794856199,0.6307733043632717,139.16596941709471,-0.3552549587851115,-0.0706369717479723,25.5209,25.5394,25.2814,25.0882,29.061571824272068,20.01559636556542,19.512070698055634,15.302882322672705,41.16133551087448,g,14.15519147172253,True,True,True,1.7839408263161938,595406730403.8502,1.0332,0.11285145459971888,0.8281383758162895,19.207385892212354,-0.5221304524146979,-0.3458414849843273,25.5197,25.0452,24.5212,23.8938,18.194723380309068,18.63700699468264,22.600616629139488,25.60817672948298,42.48168341028435,z,4.944822175460851,False,True,True,313.95347634612483,0.9058694817164048,0.7429408358138816,0.3180200552691351,18.991218544817833,17.125955902899577,16.48319594646852,16.137842374590623,3
1.4845629324421508,372411282508.364,2.1613,0.13277824641932984,0.7692322691863653,86.59614447436637,0.81265200809526,-0.3209277777865189,24.9892,25.0382,25.0845,25.0395,21.45613016832194,15.116904294095264,11.561588750353566,7.910415925243061,27.67587373031987,g,3.3378891766630607,False,True,True,1.0550671153162967,264669748220.76318,0.8555,0.17350299558613072,0.884595030117608,17.56417299828951,-0.185791902101498,0.15721259029777002,25.7664,25.3122,24.5131,24.1041,14.314374537602562,14.442263099034335,22.52059400633926,21.2622639001252,36.64300500103373,i,9.22321743165601,False,True,True,263.06566449903323,1.3818039507952544,0.9314935272757517,0.3524948407251241,20.341813978937157,18.382465784492748,17.722487309582448,17.33841062303143,5
1.0273604423414309,292448266582.35974,1.1954,0.17898851579842578,0.6562310703872383,93.55603096791427,-0.2477047266494921,0.17939122711982017,25.2805,24.79,24.5844,24.1555,20.21983711114865,23.004414772513947,21.55367782060411,20.45851916137996,42.51938896084217,r,6.407355105291307,True,True,True,0.33752165767812103,96078863516.49777,0.5742,0.12429070330149952,0.6049402522822207,136.4703233807744,0.04958462685367015,-0.256938345453823,24.6721,24.6344,24.6419,24.6636,31.61372456269409,21.96105122876389,15.538490437687805,9.606301250783346,37.163667307545616,g,3.6729576306066094,True,True,True,258.6055811402943,0.7585573003189154,0.35636256944291644,0.45938974849085573,21.48196575963195,19.5787633509693,18.668171110529013,18.16515671562762,16
0.7221255570850463,179075455866.66776,1.0067,0.20166637699306333,0.2967528946839172,103.1042400781951,-0.2595946683389271,0.39393182914306724,24.5947,24.5421,24.1736,23.6943,21.523192271245,16.901200363608016,18.05961809872949,17.85753748258605,36.86195527346979,g,3.8846587524679115,False,True,True,0.9974176600235493,247343443817.68835,1.7351,0.022580610316505927,0.6561644261147543,18.31390461879416,0.010991586951397283,-0.051323334115681574,26.5319,26.6356,26.5811,26.4909,52.89064210309695,38.35978919251657,31.575571707279096,22.019948854953086,73.05657651356118,g,30.203733573352434,True,True,True,237.4959539498693,0.5958486810691989,0.7886057265382803,0.48709553308859754,22.171019322714923,20.297467382016848,19.27579981382826,18.758647573879248,1
0.9633279874523797,182088489203.84363,1.3548,0.0076837415852861616,0.7718882463265547,113.80865939254846,-0.072170109304856,-0.27141080025114106,27.1721,27.0525,27.0115,26.9907,21.36631621999731,17.746291018739953,14.427032577399507,9.710180473440174,31.934366450835917,g,7.104749046726104,False,False,True,0.8093172977443709,152977351382.19952,0.935,0.07431420261420146,0.7269996120663172,12.233956252614917,-0.42607433995536104,-0.03627227166300817,26.3582,25.7993,24.8931,24.4628,11.111275639674425,12.619300913059131,20.987478968442677,19.761004739258333,32.778030034199354,i,3.79050473147758,False,True,True,226.28540419056884,1.1632373609441637,0.7980402738698351,0.36260466702455935,21.217139781872966,19.251051757441214,18.584936738152667,18.185086806821246,16
1.0977711954459988,517420235484.05383,1.9228,0.031926037965998404,0.510916600024458,156.16352539932905,-0.20689503321569253,-0.04895993728404536,26.3616,26.7464,26.4578,26.3389,31.535414568242427,18.636105760507757,18.725653038569757,13.204825416796002,41.57893845109715,g,10.996080529491083,False,True,True,1.0589655207220865,499129683284.23346,1.8316,0.22023373599021048,0.8010596700627398,160.8087237653308,-0.09184608396446128,0.6025202157861111,23.4621,23.8018,23.4013,23.2924,58.11148763131137,35.773562901402926,41.11231010590943,29.73366334069336,82.63225172984544,g,4.100741458474268,False,True,True,292.57446528797897,1.0697833920907507,0.781458499336961,0.809458524355299,24.193734021247934,21.668379797012555,20.330851637420423,19.30974078811427,7
1.4622399808845943,282120652326.7634,2.2107,0.07064583008129025,0.7221402819992683,46.425973694145235,0.0007367397298354513,0.04655008913916455,25.7442,25.7414,25.8003,25.6907,31.34040499531383,22.300818858004313,16.471457159431466,11.934652125971773,40.37369187725133,g,11.032188547739516,True,True,True,1.4567015458145292,281052081548.1892,2.1494,0.01808763659076348,0.27607573853129286,114.49243335768605,0.1795659447293496,0.4336800489856159,25.8089,25.9607,25.9942,25.8056,27.06061588178543,18.809056441505064,14.31108885542005,11.078320180363978,36.288479178161424,g,3.6019521978053812,False,False,True,251.75498916933412,1.0386120261206617,0.5575783381059934,0.27293463364170245,19.429757516729143,17.743593070466044,17.139404488078004,16.833532409639208,14
1.6412861057719654,516560565160.422,2.7082,0.14512641987430602,0.5928902815424573,4.086715507212748,0.09305635060087705,0.3509612019457819,25.2533,24.9328,25.1021,25.0889,27.63033681932774,27.38850524216096,18.878838371097057,12.49305320102482,43.10025592264063,g,9.328880303725697,False,True,True,1.2719297281965813,400313349958.2878,1.1954,0.1448484832018039,0.7883361621139205,29.576398940569135,-0.04930830296745906,0.535398218142759,25.2805,24.79,24.5844,24.1555,19.371629245851512,21.553477497675704,20.198381676474813,19.145902099814933,40.033993995437655,r,5.031282845046851,False,True,True,278.84115608102843,1.2824978313352746,0.9361994038942808,0.4211209029734254,20.66441633037084,18.73752555197457,17.960319691167452,17.487546403090562,3
1.6286516661267805,244883408417.19186,2.2849,0.03276766876301505,0.6082316962778915,146.12656543030516,-0.2506541965682024,0.8362836468306686,25.5761,25.655,25.8911,25.5947,29.94005422580693,21.790551332450228,14.498066521551024,12.201372356335577,39.755313731785094,g,4.0390776762041884,False,True,True,1.1377204576035458,171067189675.0668,0.5138,0.23705948729426773,0.6140422600805464,109.47364217391357,0.059553459483546185,0.11013917323937102,24.2211,23.1672,22.6369,22.3761,46.16741326569089,71.60025401697823,87.0796992960152,73.85770593318396,142.2399866178227,i,11.227925766211136,True,True,True,255.99589687328316,1.6228030630024932,0.659584753729012,0.18790130704314706,18.155913060147537,16.74921891034356,16.241758720524906,15.949734142976961,11
0.39174604774686494,73463741204.82788,0.9007,0.11777768703256518,0.5838208167122168,71.753603736734,-0.07213342352582028,-0.0018692402725231014,24.8822,24.6021,24.3112,24.2227,45.87765846835385,44.18150424689304,42.97088528638241,30.28429552143861,81.21560122669597,g,7.612987373787151,True,True,True,0.7197593610506583,134975747002.67284,2.0972,0.4559829345584406,0.5836946277222572,32.72210153145217,-0.19844450393188626,0.22142178089030226,22.7618,23.0291,23.1198,23.0933,63.972666316902945,40.301313074427064,30.078249869869353,20.35290868235107,77.29165110482236,g,3.604637498793204,True,True,True,200.79572783637067,0.3361196868475851,0.65480716787333,0.5424652956505583,23.49330781905161,21.653014983953174,20.4425650491882,19.894861612988787,4
1.3687971894937474,298587675925.65063,2.2104,0.03056085573049191,0.8751359073739068,96.25262304846088,0.17151369623011242,0.08040880516475943,27.1076,27.1428,27.2014,27.1904,21.01819033400163,14.485647698501422,10.425894998737848,6.787843552509231,26.13983679819768,g,14.119841187387134,False,True,True,1.371469036311039,299170509188.1148,2.2364,0.06094551019803782,0.8766113081734741,119.76649107405323,0.06854201189942108,-0.10582131412427011,26.2617,26.2609,26.3391,25.8945,32.72255254165092,23.579410628662846,17.164070772225642,16.546452095483673,44.292138404223664,g,23.727741810109556,False,True,True,249.94661200675895,1.029526325848511,0.9134490295706037,0.3329318046556092,20.314472833631953,18.394763202860407,17.743418704806633,17.38460180788999,10
